url	property_type	city	price	bedroom_number	online	living_area	plot_surface	kitchen	terrace_surface	furnished	garden_surface	swimming_pool	frontage_number	building_condition	fireplace_number
https://www.immoweb.be/en/classified/house/for-sale/marchienne-au-pont/6030/9708980	house	Marchienne-au-pont	105000.0	2	False	140.0	118.0	2	5.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/9709005	house	Anderlecht	430000.0	3	False	200.0	243.0	1	15.0	False	135.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/9709070	house	Gent	299000.0	3	False	155.0	83.0	1	0.0	False	25.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment/for-sale/tamines/5060/9709061	apartment	Tamines	139000.0	2	False	47.0	0.0	1	43.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/anderlecht/1070/9709003	apartment-block	Anderlecht	510000.0	6	False	280.0	110.0	0	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/apartment/for-sale/tamines/5060/9709038	apartment	Tamines	125000.0	2	False	48.0	0.0	1	0.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/house/for-sale/hasselt-kermt-spalbeek/3510/9708984	house	Hasselt-kermt-spalbeek	499000.0	7	False	345.0	1015.0	3	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/tamines/5060/9709039	apartment	Tamines	132500.0	2	False	47.0	0.0	1	8.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/niel/2845/9709069	apartment	Niel	209000.0	2	False	85.0	0.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/hornu/7301/9642540	house	Hornu	85000.0	2	False	132.0	226.0	0	0.0	False	160.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/rebecq-rognon/1430/9708970	house	Rebecq-rognon	195000.0	3	False	150.0	320.0	1	10.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/awans-othee/4340/9692466	house	Awans-othee	257000.0	3	False	120.0	841.0	3	27.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/apartment/for-sale/tamines/5060/9709040	apartment	Tamines	135000.0	2	False	47.0	0.0	1	0.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/apartment/for-sale/tamines/5060/9709046	apartment	Tamines	139000.0	2	False	48.0	0.0	1	8.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/house/for-sale/kessel-lo/3010/9697608	house	Kessel-lo	367000.0	3	False	133.0	320.0	1	28.0	False	231.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/basecles/7971/9696110	house	Basecles	135000.0	4	False	255.0	336.0	0	0.0	False	200.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/aalst/9320/9693904	house	Aalst	335000.0	4	False	257.0	754.0	1	1.0	False	1.0	False	2	1	0
https://www.immoweb.be/en/classified/villa/for-sale/de-pinte/9840/9689799	villa	De-pinte	725000.0	4	False	185.0	676.0	1	0.0	False	676.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/oupeye/4681/9688509	house	Oupeye	399000.0	7	False	366.0	243.0	1	20.0	False	70.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/kanne/3770/9678324	house	Kanne	399000.0	4	False	162.0	400.0	1	0.0	False	265.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/brakel/9660/9689752	house	Brakel	249000.0	2	False	147.0	194.0	1	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/9673910	house	Seraing	204000.0	3	False	154.0	365.0	1	50.0	False	260.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/temse/9140/9694426	house	Temse	545000.0	3	False	224.0	575.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/9689353	house	Turnhout	330000.0	3	False	142.0	162.0	3	0.0	False	55.0	False	3	just renovated	0
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/9682434	house	Gent	340000.0	4	False	120.0	58.0	3	15.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/loenhout/2990/9676789	house	Loenhout	299000.0	3	False	144.0	452.0	1	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/stekene/9190/9679120	house	Stekene	389000.0	3	False	180.0	477.0	1	20.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/etterbeek/1040/9589860	house	Etterbeek	499000.0	3	False	214.0	91.0	1	12.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/9696057	house	Geraardsbergen	299000.0	3	False	172.0	294.0	1	1.0	False	1.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2610/9677332	house	Antwerpen	240000.0	2	False	124.0	131.0	0	0.0	False	40.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/bersillies-labbaye/6560/9699917	house	Bersillies-labbaye	83500.0	2	False	90.0	1564.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/9702149	house	Izegem	192000.0	4	False	170.0	93.0	1	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/wezembeek-oppem/1970/9702402	house	Wezembeek-oppem	1085000.0	3	False	150.0	992.0	3	30.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/nazareth/9810/9675511	house	Nazareth	465000.0	3	False	220.0	500.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/exceptional-property/for-sale/faimes/4317/9670101	exceptional-property	Faimes	1000000.0	5	False	430.0	6277.0	3	65.0	False	6000.0	True	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/lommel/3920/9671331	house	Lommel	349000.0	3	False	189.0	0.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/montignies-sur-sambre/6061/9556847	house	Montignies-sur-sambre	150000.0	3	False	110.0	200.0	1	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/keerbergen/3140/9707220	house	Keerbergen	305000.0	2	False	133.0	854.0	2	0.0	False	0.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/oostduinkerke/8670/9671343	house	Oostduinkerke	185000.0	2	False	50.0	218.0	3	0.0	True	0.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/house/for-sale/broechem/2520/9672967	house	Broechem	339000.0	3	False	165.0	957.0	2	0.0	False	0.0	False	4	0	0
https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/9699025	house	Mouscron	129000.0	3	False	130.0	143.0	2	40.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/woluwe-saint-pierre/1150/9688324	apartment-block	Woluwe-saint-pierre	1049000.0	3	False	375.0	125.0	0	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/town-house/for-sale/watermael-boitsfort/1170/9686322	town-house	Watermael-boitsfort	650000.0	4	False	244.0	289.0	1	14.0	False	169.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/mortsel/2640/9703351	house	Mortsel	375000.0	3	False	170.0	254.0	1	0.0	False	70.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/halen/3545/9703457	house	Halen	259000.0	3	False	122.0	350.0	1	0.0	False	170.0	False	3	1	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bruxelles/1000/9688603	apartment-block	Bruxelles	950000.0	13	False	478.0	0.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/9615869	house	Nivelles	315000.0	6	False	282.0	5.0	1	9.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/house/for-sale/as/3665/9668122	house	As	320240.0	3	False	160.0	689.0	1	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/mont-sur-marchienne/6032/9611030	house	Mont-sur-marchienne	190000.0	3	False	107.0	329.0	1	16.0	False	212.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/dendermonde/9200/9701903	house	Dendermonde	199000.0	3	False	108.0	226.0	1	0.0	False	135.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/9687533	house	Nivelles	165000.0	3	False	111.0	320.0	1	10.0	False	265.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/ahin/4500/9677609	house	Ahin	219000.0	2	False	103.0	237.0	1	0.0	False	0.0	False	3	just renovated	0
https://www.immoweb.be/en/classified/mansion/for-sale/deurne/2100/9696074	mansion	Deurne	950000.0	3	False	275.0	322.0	3	0.0	False	138.0	False	2	2	1
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/berchem/2600/9695153	mixed-use-building	Berchem	169000.0	2	False	85.0	0.0	2	13.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/kortenaken-hoeleden/3471/9698599	house	Kortenaken-hoeleden	428000.0	3	False	170.0	1331.0	3	29.0	False	890.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/anderlecht/1070/9503289	house	Anderlecht	380000.0	4	False	164.0	150.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/fontaine-laveque/6140/9683538	house	Fontaine-laveque	199000.0	2	False	300.0	0.0	0	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/zedelgem/8210/9692711	house	Zedelgem	699000.0	3	False	498.0	1365.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/house/for-sale/ardooie/8850/9672238	house	Ardooie	329000.0	6	False	309.0	641.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/eeklo/9900/9671132	house	Eeklo	285000.0	4	False	250.0	350.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/9683960	house	Turnhout	345000.0	5	False	280.0	240.0	1	18.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/villa/for-sale/florennes-morialme/5621/9507729	villa	Florennes-morialme	312000.0	4	False	247.0	6556.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/rhode-saint-genese/1640/9696816	house	Rhode-saint-genese	1125000.0	6	False	450.0	740.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/villa/for-sale/zichem/3271/9701387	villa	Zichem	505000.0	5	False	295.0	1856.0	1	0.0	False	0.0	False	4	1	1
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/9680450	house	Izegem	215000.0	3	False	132.0	240.0	1	0.0	False	120.0	False	2	1	0
https://www.immoweb.be/en/classified/villa/for-sale/leopoldsburg/3970/9699752	villa	Leopoldsburg	589000.0	5	False	427.0	2990.0	1	0.0	False	0.0	False	4	0	1
https://www.immoweb.be/en/classified/villa/for-sale/jette/1090/9674731	villa	Jette	1499000.0	5	False	647.0	951.0	1	0.0	False	0.0	False	4	1	1
https://www.immoweb.be/en/classified/house/for-sale/lille-gierle/2275/9684692	house	Lille-gierle	419000.0	4	False	216.0	307.0	3	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/9666125	house	Putte	369000.0	3	False	175.0	328.0	1	25.0	False	125.0	False	3	1	1
https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/9687702	house	Oostende	325000.0	3	False	140.0	121.0	3	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/buggenhout/9255/9702787	house	Buggenhout	450000.0	4	False	265.0	775.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/beveren-kieldrecht/9130/9672664	house	Beveren-kieldrecht	149000.0	2	False	95.0	64.0	1	6.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/huy/4500/9672607	house	Huy	278000.0	4	False	206.0	100.0	1	0.0	False	25.0	False	2	2	0
https://www.immoweb.be/en/classified/villa/for-sale/heusy/4802/9701438	villa	Heusy	285000.0	3	False	110.0	406.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/angleur/4031/9690084	house	Angleur	175000.0	3	False	100.0	210.0	1	0.0	False	160.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/rijkevorsel/2310/9704227	house	Rijkevorsel	269000.0	2	False	126.0	128.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/duffel/2570/9595227	house	Duffel	269000.0	2	False	100.0	166.0	1	0.0	False	120.0	False	0	just renovated	0
https://www.immoweb.be/en/classified/villa/for-sale/merelbeke/9820/9688255	villa	Merelbeke	695000.0	3	False	195.0	1534.0	1	0.0	False	1323.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/charleroi-jumet/6040/9672747	house	Charleroi-jumet	120000.0	2	False	85.0	0.0	2	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/tiegem/8573/9683253	house	Tiegem	220000.0	2	False	135.0	88.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/tremelo/3128/9667106	mixed-use-building	Tremelo	720000.0	3	False	528.0	1393.0	3	15.0	False	400.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/bievre/5555/9700759	apartment-block	Bievre	480000.0	9	False	570.0	337.0	2	8.0	False	150.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/boussu/7300/9530077	house	Boussu	100000.0	1	False	60.0	1.0	1	0.0	False	0.0	False	3	just renovated	0
https://www.immoweb.be/en/classified/mansion/for-sale/antwerp/2000/9666771	mansion	Antwerp	1295000.0	5	False	430.0	142.0	1	50.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/aalst-hofstade/9308/9671686	house	Aalst-hofstade	365000.0	3	False	308.0	320.0	3	20.0	False	80.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/huy/4500/9697720	house	Huy	215000.0	4	False	200.0	81.0	1	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/9701770	house	Aalter	269000.0	3	False	105.0	1026.0	1	0.0	False	0.0	False	0	1	0
https://www.immoweb.be/en/classified/house/for-sale/mons/7000/9436404	house	Mons	150000.0	3	False	136.0	0.0	0	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/gent/9000/9690489	apartment-block	Gent	895000.0	4	False	358.0	298.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/mansion/for-sale/herenthout/2270/9482362	mansion	Herenthout	348000.0	5	False	330.0	690.0	2	0.0	False	1.0	False	3	0	2
https://www.immoweb.be/en/classified/house/for-sale/rossignol/6730/9677206	house	Rossignol	349000.0	3	False	150.0	1362.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/liege/4020/9699481	mixed-use-building	Liege	199000.0	4	False	111.0	0.0	2	0.0	False	0.0	False	2	1	0
https://www.immoweb.be/en/classified/house/for-sale/gavere/9890/9695106	house	Gavere	395000.0	4	False	161.0	159.0	1	0.0	False	45.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/ertvelde/9940/9633603	house	Ertvelde	265000.0	2	False	115.0	643.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/evere/1140/9696885	house	Evere	499000.0	3	False	238.0	30.0	3	0.0	False	0.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/aalst/9308/9693424	house	Aalst	475000.0	4	False	205.0	375.0	3	0.0	False	0.0	False	4	2	0
https://www.immoweb.be/en/classified/house/for-sale/hasselt/3500/9672626	house	Hasselt	185000.0	2	False	86.0	46.0	1	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/liege-bressoux/4020/9671475	house	Liege-bressoux	119000.0	3	False	180.0	54.0	1	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/bungalow/for-sale/scherpenheuvel-zichem/3270/9704316	bungalow	Scherpenheuvel-zichem	645000.0	4	False	260.0	14553.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/verviers/4800/9693502	apartment-block	Verviers	455000.0	7	False	370.0	21.0	2	20.0	False	80.0	False	2	2	0
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/9689868	house	Wetteren	495000.0	4	False	421.0	301.0	1	0.0	False	0.0	False	0	2	1
https://www.immoweb.be/en/classified/house/for-sale/lierde/9570/9669331	house	Lierde	290000.0	2	False	114.0	1042.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/hoegaarden/3320/9689010	house	Hoegaarden	225000.0	4	False	176.0	590.0	2	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/villa/for-sale/nieuwpoort/8620/9678464	villa	Nieuwpoort	395000.0	3	False	135.0	857.0	3	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/mouscron/7700/9674156	house	Mouscron	239000.0	3	False	160.0	221.0	1	15.0	False	164.0	False	2	2	0
https://www.immoweb.be/en/classified/bungalow/for-sale/wichelen-serskamp/9260/9691664	bungalow	Wichelen-serskamp	275000.0	3	False	126.0	640.0	1	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/9698309	house	Sint-pieters-leeuw	275000.0	1	False	123.0	630.0	1	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/smetlede/9340/9676710	house	Smetlede	265000.0	2	False	150.0	916.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/house/for-sale/oostvleteren/8640/9672100	house	Oostvleteren	199000.0	2	False	125.0	165.0	1	0.0	False	0.0	False	3	1	0
https://www.immoweb.be/en/classified/house/for-sale/lodelinsart/6042/9702118	house	Lodelinsart	65000.0	3	False	140.0	550.0	0	0.0	False	1.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/asse/1730/9679558	house	Asse	385000.0	3	False	156.0	196.0	3	53.0	False	30.0	False	3	2	0
https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/9675630	house	Oostende	165000.0	2	False	70.0	115.0	2	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1020/9681850	house	Bruxelles	249500.0	4	False	213.0	0.0	1	22.0	False	46.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/villa/for-sale/sint-michiels/8200/9707126	villa	Sint-michiels	875000.0	6	False	450.0	702.0	1	0.0	False	0.0	False	4	1	1
https://www.immoweb.be/en/classified/house/for-sale/andenne/5300/9670757	house	Andenne	120000.0	1	False	100.0	573.0	1	30.0	False	500.0	False	3	0	0
https://www.immoweb.be/en/classified/house/for-sale/rotselaar/3110/9681832	house	Rotselaar	349000.0	4	False	240.0	108.0	1	30.0	False	623.0	False	4	2	0
https://www.immoweb.be/en/classified/mansion/for-sale/namur/5000/9686575	mansion	Namur	599000.0	7	False	540.0	380.0	1	0.0	False	200.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/herne/1540/9675877	house	Herne	320000.0	3	False	165.0	800.0	2	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/9675407	house	Sint-niklaas	259000.0	3	False	114.0	284.0	1	0.0	False	0.0	False	0	0	0
https://www.immoweb.be/en/classified/house/for-sale/rhode-saint-genese/1640/9676801	house	Rhode-saint-genese	350000.0	3	False	250.0	218.0	2	0.0	False	0.0	False	3	0	0
https://www.immoweb.be/en/classified/mansion/for-sale/diest/3290/9534900	mansion	Diest	330000.0	4	False	185.0	140.0	3	30.0	False	0.0	False	2	just renovated	0
https://www.immoweb.be/en/classified/apartment-block/for-sale/oostende/8400/9697793	apartment-block	Oostende	420000.0	4	False	170.0	85.0	1	0.0	False	0.0	False	3	2	0
https://www.immoweb.be/en/classified/villa/for-sale/bredene/8450/9562274	villa	Bredene	367500.0	2	False	180.0	384.0	1	0.0	False	0.0	False	4	1	1
https://www.immoweb.be/en/classified/house/for-sale/tongeren/3700/9695554	house	Tongeren	149000.0	4	False	126.0	300.0	2	0.0	False	0.0	False	2	0	0
https://www.immoweb.be/en/classified/house/for-sale/bouge/5004/9678744	house	Bouge	235000.0	3	False	80.0	775.0	3	0.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/villa/for-sale/wielsbeke/8710/9680437	villa	Wielsbeke	400000.0	3	False	177.0	379.0	1	0.0	False	0.0	False	0	2	0
https://www.immoweb.be/en/classified/villa/for-sale/lasne/1380/9707471	villa	Lasne	825000.0	5	False	425.0	2000.0	1	43.0	False	0.0	False	4	1	0
https://www.immoweb.be/en/classified/house/for-sale/beringen/3580/9687670	house	Beringen	210000.0	5	False	189.0	607.0	1	0.0	False	350.0	False	3	0	0
